3138			19/10/2012	339	1
5004			19/10/2012		
4997			19/10/2012		
14			19/10/2012		
3500			19/10/2012		
4977			19/10/2012		
3537			19/10/2012		
8933	22,70	4,8	19/10/2012	142	2
8949	29,54	7,4	19/10/2012	26	3
3536			19/10/2012		
3227			19/10/2012		
8941	21,41	4,9	19/10/2012	87	2
8936	18,58	4,7	19/10/2012	26	3
8946	28,75	4,2	19/10/2012	54	3
4971			19/10/2012		
3517			19/10/2012		
3509			19/10/2012		
3524			19/10/2012		
3230			19/10/2012		
3166	15,00	3,0	19/10/2012	168	1
3532			19/10/2012		
4978			19/10/2012		
3541			19/10/2012		
3517			20/10/2012		
4978			20/10/2012		
3537			20/10/2012		
4994			20/10/2012		
3230			20/10/2012		
8933	25,29	5,0	20/10/2012	143	2
3536			20/10/2012		
3500			20/10/2012		
3216			20/10/2012		
3514			20/10/2012		
8946	23,42	4,6	20/10/2012	55	3
3541			20/10/2012		
14			20/10/2012		
7			20/10/2012		
8970			20/10/2012	304	1
5004			20/10/2012		
3133	20,68	6,1	20/10/2012	16	2
3495			20/10/2012		
8949	24,35	7,2	20/10/2012	27	3
3532			20/10/2012		
4977			20/10/2012		
9			20/10/2012		
3166	12,62	2,8	20/10/2012	169	1
17			20/10/2012		
3504			20/10/2012		
3505			20/10/2012		
4971	1,88	0,8	20/10/2012		
8932	14,73	2,9	20/10/2012	314	2
8941	26,88	5,7	20/10/2012	88	2
3507			20/10/2012		
1			20/10/2012		
4997			20/10/2012		
4990			20/10/2012		
3227			20/10/2012		
3140	13,53	2,5	20/10/2012	378	1
8936	24,77	6,4	20/10/2012	27	3
3524			20/10/2012		
3138			20/10/2012	340	1
4965			20/10/2012		
3509			20/10/2012		
8959	25,33	3,9	20/10/2012	40	2
3129			20/10/2012	331	1
8959	26,55	4,3	21/10/2012	41	2
3504			21/10/2012		
3509			21/10/2012		
8949	22,47	7,7	21/10/2012	28	3
3517			21/10/2012		
7			21/10/2012		
3532			21/10/2012		
3129			21/10/2012	332	1
4990			21/10/2012		
4965			21/10/2012		
1			21/10/2012		
8936	26,39	6,6	21/10/2012	28	3
3524			21/10/2012		
4978			21/10/2012		
3536			21/10/2012		
9			21/10/2012		
8970			21/10/2012	305	1
8932	14,83	3,2	21/10/2012	315	2
8946	21,11	4,2	21/10/2012	56	3
17			21/10/2012		
3505			21/10/2012		
3495			21/10/2012		
3216			21/10/2012		
3507			21/10/2012		
3537			21/10/2012		
3140	15,31	3,1	21/10/2012	379	1
3514			21/10/2012		
3133	21,07	5,9	21/10/2012	17	2
8933	24,71	5,0	21/10/2012	144	2
3541			21/10/2012		
4994			21/10/2012		
8941	28,04	5,4	21/10/2012	89	2
3138			21/10/2012	341	1
3166	11,81	2,6	21/10/2012	170	1
3227			21/10/2012		
14			21/10/2012		
4977			21/10/2012		
3500			21/10/2012		
5004			21/10/2012		
3230			21/10/2012		
4997			21/10/2012		
4971	0,53	2,0	21/10/2012		
8949	24,04	6,7	22/10/2012	29	3
8932	13,34	2,8	22/10/2012	316	2
8946	21,57	4,3	22/10/2012	57	3
8970			22/10/2012	306	1
3230			22/10/2012		
3541			22/10/2012		
3524			22/10/2012		
3216			22/10/2012		
8959	14,70	2,0	22/10/2012	42	2
3133	18,40	4,9	22/10/2012	18	2
4994			22/10/2012		
3138			22/10/2012	342	1
8936	24,34	5,7	22/10/2012	29	3
5004			22/10/2012		
3166	10,91	2,7	22/10/2012	171	1
4971	3,08	2,5	22/10/2012		
3504			22/10/2012		
4965			22/10/2012		
3500			22/10/2012		
17			22/10/2012		
4977			22/10/2012		
3537			22/10/2012		
3507			22/10/2012		
3517			22/10/2012		
4978			22/10/2012		
1			22/10/2012		
3140	14,51	3,1	22/10/2012	380	1
7			22/10/2012		
3532			22/10/2012		
9			22/10/2012		
3509			22/10/2012		
8941	23,77	4,3	22/10/2012	90	2
8933	14,78	3,1	22/10/2012	145	2
3514			22/10/2012		
14			22/10/2012		
4990			22/10/2012		
3129			22/10/2012	333	1
3536			22/10/2012		
3495			22/10/2012		
3505			22/10/2012		
4997			22/10/2012		
3227			22/10/2012		
3166	12,56	2,7	23/10/2012	172	1
9			23/10/2012		
3227			23/10/2012		
17			23/10/2012		
14			23/10/2012		
8936	24,44	5,8	23/10/2012	30	3
8932	13,03	2,8	23/10/2012	317	2
3230			23/10/2012		
3140	13,87	2,6	23/10/2012	381	1
3138			23/10/2012	343	1
3507			23/10/2012		
3541			23/10/2012		
4965			23/10/2012		
3133	23,32	6,0	23/10/2012	19	2
4971	1,34	2,9	23/10/2012		
3532			23/10/2012		
3500			23/10/2012		
3216			23/10/2012		
3536			23/10/2012		
3537			23/10/2012		
8933	37,31	6,3	23/10/2012	146	2
7			23/10/2012		
8941	22,10	5,1	23/10/2012	91	2
4994			23/10/2012		
1			23/10/2012		
3495			23/10/2012		
3509			23/10/2012		
4978			23/10/2012		
4990			23/10/2012		
5004			23/10/2012		
8946	18,17	3,7	23/10/2012	58	3
8949	23,68	5,2	23/10/2012	30	3
4977			23/10/2012		
3504			23/10/2012		
3517			23/10/2012		
3505			23/10/2012		
8970			23/10/2012	307	1
3129			23/10/2012	334	1
3514			23/10/2012		
3524			23/10/2012		
4997			23/10/2012		
8959	42,12	5,3	23/10/2012	43	2
3517			24/10/2012		
4994			24/10/2012		
3524			24/10/2012		
3166	16,51	2,7	24/10/2012	173	1
3541			24/10/2012		
3495			24/10/2012		
8946	18,16	3,6	24/10/2012	59	3
4965			24/10/2012		
8949	25,76	6,0	24/10/2012	31	3
4977			24/10/2012		
3129			24/10/2012	335	1
3138			24/10/2012	344	1
4997			24/10/2012		
3133	22,92	5,7	24/10/2012	20	2
4978			24/10/2012		
3504			24/10/2012		
3500			24/10/2012		
8970			24/10/2012	308	1
3216			24/10/2012		
4990			24/10/2012		
14			24/10/2012		
3514			24/10/2012		
8932	17,01	3,5	24/10/2012	318	2
3507			24/10/2012		
3537			24/10/2012		
8933	24,42	5,0	24/10/2012	147	2
3140	17,01	3,1	24/10/2012	382	1
3505			24/10/2012		
9			24/10/2012		
1			24/10/2012		
8959	30,95	4,0	24/10/2012	44	2
7			24/10/2012		
3536			24/10/2012		
4971	2,34	3,4	24/10/2012		
3509			24/10/2012		
8941	26,47	5,1	24/10/2012	92	2
5004			24/10/2012		
3532			24/10/2012		
17			24/10/2012		
3227			24/10/2012		
3230			24/10/2012		
8936	25,70	5,9	24/10/2012	31	3
4977			25/10/2012		
8941	27,13	5,0	25/10/2012	93	2
3140	16,34	2,9	25/10/2012	383	1
3500			25/10/2012		
3509			25/10/2012		
3537			25/10/2012		
3138			25/10/2012	345	1
8932	14,16	2,7	25/10/2012	319	2
3541			25/10/2012		
3504			25/10/2012		
3532			25/10/2012		
3517			25/10/2012		
3129			25/10/2012	336	1
8946	20,98	4,0	25/10/2012	60	3
1			25/10/2012		
4990			25/10/2012		
4978			25/10/2012		
4997			25/10/2012		
4994			25/10/2012		
3166	13,50	2,6	25/10/2012	174	1
4965			25/10/2012		
14			25/10/2012		
4971	11,01	4,0	25/10/2012		
3524			25/10/2012		
3514			25/10/2012		
3133	30,56	7,3	25/10/2012	21	2
5004			25/10/2012		
3230			25/10/2012		
7			25/10/2012		
3495			25/10/2012		
3505			25/10/2012		
3227			25/10/2012		
8933	24,80	4,9	25/10/2012	148	2
8970			25/10/2012	309	1
8959	14,94	2,0	25/10/2012	45	2
3216			25/10/2012		
3507			25/10/2012		
9			25/10/2012		
3536			25/10/2012		
17			25/10/2012		
8949	24,98	5,7	25/10/2012	32	3
8936	25,62	6,1	25/10/2012	32	3
5004			26/10/2012		
3505			26/10/2012		
14			26/10/2012		
8959	43,22	5,2	26/10/2012	46	2
3517			26/10/2012		
3504			26/10/2012		
7			26/10/2012		
1			26/10/2012		
3166	16,06	2,8	26/10/2012	175	1
3541			26/10/2012		
4965			26/10/2012		
3495			26/10/2012		
3129			26/10/2012	337	1
3507			26/10/2012		
3509			26/10/2012		
3140	16,88	2,9	26/10/2012	384	1
3532			26/10/2012		
8933	23,94	5,0	26/10/2012	149	2
4971	6,96	2,8	26/10/2012	0	1
3227			26/10/2012		
8949	30,13	8,6	26/10/2012	33	3
8941	27,43	5,1	26/10/2012	94	2
4978			26/10/2012		
8946	22,70	4,3	26/10/2012	61	3
3536			26/10/2012		
4994			26/10/2012		
3216			26/10/2012		
8970			26/10/2012	310	1
8936	26,10	5,8	26/10/2012	33	3
3133	23,43	5,5	26/10/2012	22	2
3500			26/10/2012		
9			26/10/2012		
4990			26/10/2012		
3514			26/10/2012		
4997			26/10/2012		
3138			26/10/2012	346	1
3524			26/10/2012		
3230			26/10/2012		
17			26/10/2012		
4977			26/10/2012		
3537			26/10/2012		
8932	14,54	2,8	26/10/2012	320	2
5004			27/10/2012		
8941	25,32	4,9	27/10/2012	95	2
8970			27/10/2012	311	1
3495			27/10/2012		
4994			27/10/2012		
4977			27/10/2012		
1			27/10/2012		
3517			27/10/2012		
8936	25,82	7,2	27/10/2012	34	3
3536			27/10/2012		
3138			27/10/2012	347	1
3505			27/10/2012		
3507			27/10/2012		
3140	15,50	2,8	27/10/2012	385	1
3500			27/10/2012		
3514			27/10/2012		
8932	17,12	3,4	27/10/2012	321	2
3537			27/10/2012		
17			27/10/2012		
3509			27/10/2012		
7			27/10/2012		
4978			27/10/2012		
8959	29,24	4,0	27/10/2012	47	2
8946	24,07	4,2	27/10/2012	62	3
3532			27/10/2012		
9			27/10/2012		
4965			27/10/2012		
3227			27/10/2012		
3166	14,99	2,6	27/10/2012	176	1
3230			27/10/2012		
4990			27/10/2012		
14			27/10/2012		
3504			27/10/2012		
4971	15,83	5,8	27/10/2012	1	1
3216			27/10/2012		
8933	24,55	4,5	27/10/2012	150	2
3133	29,02	6,6	27/10/2012	23	2
3524			27/10/2012		
4997			27/10/2012		
3129	0,03		27/10/2012	0	2
3541			27/10/2012		
8949	25,84	6,7	27/10/2012	34	3
8946	19,90	4,2	28/10/2012	63	3
8932	14,48	2,8	28/10/2012	322	2
3495			28/10/2012		
3230			28/10/2012		
1			28/10/2012		
4990			28/10/2012		
9			28/10/2012		
17			28/10/2012		
3532			28/10/2012		
3133	24,74	5,9	28/10/2012	24	2
3227			28/10/2012		
3514			28/10/2012		
8936	29,45	5,9	28/10/2012	35	3
3166	17,91	2,9	28/10/2012	177	1
3524			28/10/2012		
4971	10,68	3,8	28/10/2012	2	1
3138			28/10/2012	348	1
4965			28/10/2012		
5004			28/10/2012		
3536			28/10/2012		
3140	17,42	3,3	28/10/2012	386	1
3129	1,76		28/10/2012	1	2
3504			28/10/2012		
8970			28/10/2012	312	1
8941	28,23	4,9	28/10/2012	96	2
3509			28/10/2012		
4994			28/10/2012		
3541			28/10/2012		
4997			28/10/2012		
8959	31,59	4,0	28/10/2012	48	2
3216			28/10/2012		
8933	28,75	5,5	28/10/2012	151	2
3517			28/10/2012		
3505			28/10/2012		
8949	25,13	5,2	28/10/2012	35	3
3500			28/10/2012		
3507			28/10/2012		
3537			28/10/2012		
14			28/10/2012		
4978			28/10/2012		
4977			28/10/2012		
7			28/10/2012		
8936	26,18	5,7	29/10/2012	36	3
3129	3,52	0,4	29/10/2012	2	2
3541			29/10/2012		
8970			29/10/2012	313	1
4990			29/10/2012		
3532			29/10/2012		
3166	12,33	2,5	29/10/2012	178	1
3500			29/10/2012		
3504			29/10/2012		
5004			29/10/2012		
4978			29/10/2012		
14			29/10/2012		
4977			29/10/2012		
3138			29/10/2012	349	1
3524			29/10/2012		
4997			29/10/2012		
3230			29/10/2012		
4994			29/10/2012		
9			29/10/2012		
7			29/10/2012		
3133	19,52	4,7	29/10/2012	25	2
8959	15,77	2,1	29/10/2012	49	2
1			29/10/2012		
3495			29/10/2012		
3537			29/10/2012		
8941	29,50	5,1	29/10/2012	97	2
8932	14,46	2,7	29/10/2012	323	2
3507			29/10/2012		
3514			29/10/2012		
8933	26,17	5,1	29/10/2012	152	2
8949	27,64	6,3	29/10/2012	36	3
3227			29/10/2012		
4971	15,33	6,2	29/10/2012	3	1
3536			29/10/2012		
3509			29/10/2012		
8946	23,55	4,2	29/10/2012	64	3
3517			29/10/2012		
3140	16,51	2,9	29/10/2012	387	1
17			29/10/2012		
3216			29/10/2012		
3505			29/10/2012		
4965			29/10/2012		
3140	16,41	2,9	30/10/2012	388	1
4971	7,84	2,8	30/10/2012	4	1
3507			30/10/2012		
3216			30/10/2012		
17			30/10/2012		
4997			30/10/2012		
8936	26,91	6,5	30/10/2012	37	3
8932	16,56	3,0	30/10/2012	324	2
3500			30/10/2012		
3537			30/10/2012		
9			30/10/2012		
4994			30/10/2012		
3509			30/10/2012		
3524			30/10/2012		
3536			30/10/2012		
7			30/10/2012		
1			30/10/2012		
8941	31,46	6,0	30/10/2012	98	2
3166	16,54	2,7	30/10/2012	179	1
3133	31,05	7,1	30/10/2012	26	2
3227			30/10/2012		
3495			30/10/2012		
3138			30/10/2012	350	1
3517			30/10/2012		
8949	26,34	5,7	30/10/2012	37	3
3504			30/10/2012		
4977			30/10/2012		
3129	5,78	0,6	30/10/2012	3	2
8933	27,17	5,2	30/10/2012	153	2
4990			30/10/2012		
3541			30/10/2012		
14			30/10/2012		
8970			30/10/2012	314	1
3230			30/10/2012		
4978			30/10/2012		
4965			30/10/2012		
5004			30/10/2012		
8946	17,16	3,2	30/10/2012	65	3
3532			30/10/2012		
3514			30/10/2012		
3505			30/10/2012		
8959	37,89	5,2	30/10/2012	50	2
14			31/10/2012		
4994			31/10/2012		
8936	20,34	5,0	31/10/2012	38	3
4965			31/10/2012		
3500			31/10/2012		
3505			31/10/2012		
3507			31/10/2012		
3517			31/10/2012		
3216			31/10/2012		
3227			31/10/2012		
1			31/10/2012		
3537			31/10/2012		
4978			31/10/2012		
3133	26,65	6,2	31/10/2012	27	2
8932	15,46	2,9	31/10/2012	325	2
3138			31/10/2012	351	1
8949	29,48	7,3	31/10/2012	38	3
7			31/10/2012		
3524			31/10/2012		
3504			31/10/2012		
8970			31/10/2012	315	1
4997			31/10/2012		
8933	24,91	4,8	31/10/2012	154	2
3536			31/10/2012		
8946	22,31	3,9	31/10/2012	66	3
4977			31/10/2012		
8959	23,96	3,1	31/10/2012	51	2
17			31/10/2012		
4971	13,65	4,6	31/10/2012	5	1
3509			31/10/2012		
3495			31/10/2012		
8941	27,16	4,9	31/10/2012	99	2
3541			31/10/2012		
3514			31/10/2012		
3532			31/10/2012		
5004			31/10/2012		
3166	22,57	3,8	31/10/2012	180	1
3129	7,93	1,0	31/10/2012	4	2
3230			31/10/2012		
4990			31/10/2012		
9			31/10/2012		
3140	15,64	2,9	31/10/2012	389	1
3216			01/11/2012		
3509			01/11/2012		
8933	26,45	5,1	01/11/2012	155	2
4971	17,48	5,5	01/11/2012	6	1
7			01/11/2012		
8941	25,55	4,7	01/11/2012	100	2
3517			01/11/2012		
8932	16,53	3,4	01/11/2012	326	2
3524			01/11/2012		
3495			01/11/2012		
9			01/11/2012		
8946	24,15	4,3	01/11/2012	67	3
5004			01/11/2012		
3541			01/11/2012		
4977			01/11/2012		
3504			01/11/2012		
3537			01/11/2012		
3230			01/11/2012		
3505			01/11/2012		
8949	28,31	8,2	01/11/2012	39	3
8936	27,30	6,7	01/11/2012	39	3
4978			01/11/2012		
3532			01/11/2012		
3500			01/11/2012		
8970			01/11/2012	316	1
8959	33,67	4,5	01/11/2012	52	2
3514			01/11/2012		
3536			01/11/2012		
4994			01/11/2012		
3138			01/11/2012	352	1
3133	29,41	6,4	01/11/2012	28	2
4997			01/11/2012		
3227			01/11/2012		
17			01/11/2012		
1			01/11/2012		
3140	20,84	3,9	01/11/2012	390	1
4965			01/11/2012		
3166	17,16	3,1	01/11/2012	181	1
4990			01/11/2012		
14			01/11/2012		
3129	5,07	1,2	01/11/2012	5	2
3507			01/11/2012		
4990			02/11/2012		
3133	26,81	5,7	02/11/2012	29	2
3505			02/11/2012		
17			02/11/2012		
8970			02/11/2012	317	1
3166	8,63	1,4	02/11/2012	182	1
3227			02/11/2012		
8933	26,01	5,0	02/11/2012	156	2
8949	16,82	5,2	02/11/2012	40	3
3514			02/11/2012		
3532			02/11/2012		
3500			02/11/2012		
14			02/11/2012		
4994			02/11/2012		
8946	16,89	3,0	02/11/2012	68	3
3129	17,74	1,6	02/11/2012	6	2
3507			02/11/2012		
8936	26,08	6,1	02/11/2012	40	3
4978	1,98		02/11/2012		
3140	13,45	2,7	02/11/2012	391	1
3495			02/11/2012		
5004			02/11/2012		
3517			02/11/2012		
3536			02/11/2012		
3138			02/11/2012	353	1
4977			02/11/2012		
1			02/11/2012		
4997			02/11/2012		
3504			02/11/2012		
9			02/11/2012		
7			02/11/2012		
3230			02/11/2012		
3509			02/11/2012		
4965			02/11/2012		
3524			02/11/2012		
4971	18,65	6,0	02/11/2012	7	1
3537			02/11/2012		
8959	22,45	3,5	02/11/2012	53	2
3541			02/11/2012		
8941	24,06	4,6	02/11/2012	101	2
8932	14,21	1,9	02/11/2012	327	2
3216			02/11/2012		
4994			03/11/2012		
3230			03/11/2012		
3138			03/11/2012	354	1
14			03/11/2012		
8959	28,86	4,8	03/11/2012	54	2
8949	31,92	7,5	03/11/2012	41	3
9			03/11/2012		
3537			03/11/2012		
4990			03/11/2012		
3504			03/11/2012		
3505			03/11/2012		
4997			03/11/2012		
3133	21,49	4,6	03/11/2012	30	2
3166	15,81	2,7	03/11/2012	183	1
17			03/11/2012		
3495			03/11/2012		
7			03/11/2012		
8932	16,79	3,8	03/11/2012	328	2
8933	23,02	4,7	03/11/2012	157	2
3541			03/11/2012		
4965			03/11/2012		
3227			03/11/2012		
8936	23,38	5,4	03/11/2012	41	3
4971	13,94	4,6	03/11/2012	8	1
3140	14,24	2,9	03/11/2012	392	1
4978	1,42	0,4	03/11/2012	0	1
1			03/11/2012		
8946	26,18	4,9	03/11/2012	69	3
5004			03/11/2012		
3216			03/11/2012		
3514			03/11/2012		
4977			03/11/2012		
3509			03/11/2012		
3524			03/11/2012		
3532			03/11/2012		
8941	31,68	5,6	03/11/2012	102	2
8970			03/11/2012	318	1
3536			03/11/2012		
3500			03/11/2012		
3517			03/11/2012		
3129	17,14	1,8	03/11/2012	7	2
3507			03/11/2012		
3537			04/11/2012		
14			04/11/2012		
5004			04/11/2012		
3532			04/11/2012		
3495			04/11/2012		
8970			04/11/2012	319	1
4990			04/11/2012		
3536			04/11/2012		
3166	18,26	3,0	04/11/2012	184	1
4977			04/11/2012		
3541			04/11/2012		
3507			04/11/2012		
3230			04/11/2012		
8949	27,57	7,6	04/11/2012	42	3
17			04/11/2012		
7			04/11/2012		
3500			04/11/2012		
8941	28,97	5,3	04/11/2012	103	2
4978	1,46	0,9	04/11/2012	1	1
3129	15,46	1,7	04/11/2012	8	2
4994			04/11/2012		
4997			04/11/2012		
3216			04/11/2012		
1			04/11/2012		
3509			04/11/2012		
8959	24,43	3,6	04/11/2012	55	2
8932	15,64	3,2	04/11/2012	329	2
3227			04/11/2012		
3133	32,10	7,2	04/11/2012	31	2
8933	25,33	5,0	04/11/2012	158	2
8936	28,34	6,1	04/11/2012	42	3
3524			04/11/2012		
8946	17,69	3,5	04/11/2012	70	3
3140	12,32	2,7	04/11/2012	393	1
4965			04/11/2012		
3514			04/11/2012		
3505			04/11/2012		
3517			04/11/2012		
4971	15,21	5,1	04/11/2012	9	1
3504			04/11/2012		
9			04/11/2012		
3138	0,61	1,5	04/11/2012	0	2
3537			05/11/2012		
3129	19,03	2,2	05/11/2012	9	2
8936	27,04	6,1	05/11/2012	43	3
3133	28,06	6,1	05/11/2012	32	2
4994			05/11/2012		
3166	15,51	2,9	05/11/2012	185	1
3524			05/11/2012		
4965			05/11/2012		
8949	24,45	5,6	05/11/2012	43	3
3514			05/11/2012		
3532			05/11/2012		
3138	9,33	3,3	05/11/2012	1	2
3504			05/11/2012		
4971	16,04	4,9	05/11/2012	10	1
3507			05/11/2012		
3517			05/11/2012		
4997			05/11/2012		
3541			05/11/2012		
3227			05/11/2012		
3509			05/11/2012		
8970			05/11/2012	320	1
3216			05/11/2012		
4978	0,74	1,4	05/11/2012	2	1
8932	13,24	2,6	05/11/2012	330	2
3536			05/11/2012		
4977			05/11/2012		
8941	27,81	4,8	05/11/2012	104	2
3500			05/11/2012		
17			05/11/2012		
1			05/11/2012		
3230			05/11/2012		
3140	17,87	3,4	05/11/2012	394	1
3505			05/11/2012		
3495			05/11/2012		
4990			05/11/2012		
8933	28,43	5,3	05/11/2012	159	2
5004			05/11/2012		
8959	30,43	4,2	05/11/2012	56	2
9			05/11/2012		
7			05/11/2012		
14			05/11/2012		
8946	23,61	4,5	05/11/2012	71	3
3140	15,64	2,9	06/11/2012	395	1
3138	9,51	3,4	06/11/2012	2	2
8941	25,89	4,7	06/11/2012	105	2
8946	18,95	3,7	06/11/2012	72	3
8933	26,55	5,0	06/11/2012	160	2
1			06/11/2012		
3505			06/11/2012		
4997			06/11/2012		
5004			06/11/2012		
7			06/11/2012		
9			06/11/2012		
3536			06/11/2012		
4990			06/11/2012		
3532			06/11/2012		
3133	24,79	5,4	06/11/2012	33	2
8949	23,71	8,1	06/11/2012	44	3
4977			06/11/2012		
14			06/11/2012		
3541			06/11/2012		
8936	26,51	5,9	06/11/2012	44	3
4965			06/11/2012		
3517			06/11/2012		
3166	17,71	3,6	06/11/2012	186	1
4971	11,51	3,8	06/11/2012	11	1
3216			06/11/2012		
8932	12,87	2,6	06/11/2012	331	2
4978	1,93	1,9	06/11/2012	3	1
3230			06/11/2012		
3129	16,40	2,3	06/11/2012	10	2
3500			06/11/2012		
8970			06/11/2012	321	1
3537			06/11/2012		
3509			06/11/2012		
3227			06/11/2012		
17			06/11/2012		
3507			06/11/2012		
3495			06/11/2012		
3504			06/11/2012		
8959	19,65	3,2	06/11/2012	57	2
3524			06/11/2012		
3514			06/11/2012		
4994			06/11/2012		
3230			07/11/2012		
3129	20,47	2,9	07/11/2012	11	2
4994			07/11/2012		
3514			07/11/2012		
3495			07/11/2012		
8959	34,18	4,8	07/11/2012	58	2
8970			07/11/2012	322	1
4990			07/11/2012		
8933	22,67	4,6	07/11/2012	161	2
9			07/11/2012		
1			07/11/2012		
3505			07/11/2012		
8949	25,98	7,8	07/11/2012	45	3
4971	17,69	5,1	07/11/2012	12	1
3140	14,60	2,6	07/11/2012	396	1
8941	22,29	3,8	07/11/2012	106	2
3504			07/11/2012		
14			07/11/2012		
7			07/11/2012		
3532			07/11/2012		
8932	17,03	3,2	07/11/2012	332	2
3507			07/11/2012		
4977			07/11/2012		
8946	21,37	4,1	07/11/2012	73	3
3509			07/11/2012		
4965			07/11/2012		
17			07/11/2012		
3133	27,02	6,3	07/11/2012	34	2
4978	13,23	2,3	07/11/2012	4	1
3517			07/11/2012		
3216			07/11/2012		
3138	10,29	3,8	07/11/2012	3	2
3536			07/11/2012		
8936	25,40	5,8	07/11/2012	45	3
3166	13,37	2,2	07/11/2012	187	1
3541			07/11/2012		
3524			07/11/2012		
3227			07/11/2012		
3500			07/11/2012		
5004			07/11/2012		
3537			07/11/2012		
4997			07/11/2012		
5004			08/11/2012		
3495			08/11/2012		
1			08/11/2012		
3541			08/11/2012		
9			08/11/2012		
14			08/11/2012		
3509			08/11/2012		
4994			08/11/2012		
8949	19,19	4,6	08/11/2012	46	3
4997			08/11/2012		
3138	13,32	4,2	08/11/2012	4	2
3524			08/11/2012		
4977			08/11/2012		
8941	35,64	6,4	08/11/2012	107	2
4990			08/11/2012		
7			08/11/2012		
3517			08/11/2012		
4965			08/11/2012		
8946	22,63	4,3	08/11/2012	74	3
3133	28,07	6,1	08/11/2012	35	2
8932	17,32	3,3	08/11/2012	333	2
3537			08/11/2012		
3536			08/11/2012		
4971	17,96	5,5	08/11/2012	13	1
3140	20,51	3,6	08/11/2012	397	1
3129	21,24	3,0	08/11/2012	12	2
3230			08/11/2012		
8970			08/11/2012	323	1
3216			08/11/2012		
3166	16,65	2,8	08/11/2012	188	1
17			08/11/2012		
3532			08/11/2012		
3505			08/11/2012		
3507			08/11/2012		
8933	21,94	4,6	08/11/2012	162	2
3227			08/11/2012		
4978	14,95	3,0	08/11/2012	5	1
3514			08/11/2012		
3500			08/11/2012		
8959	31,05	4,1	08/11/2012	59	2
8936	31,47	6,7	08/11/2012	46	3
3504			08/11/2012		
4994			09/11/2012		
7			09/11/2012		
3227			09/11/2012		
3133	27,60	6,0	09/11/2012	36	2
8933	32,46	5,7	09/11/2012	163	2
4971	16,77	4,6	09/11/2012	14	1
3541			09/11/2012		
8941	24,63	5,0	09/11/2012	108	2
3524			09/11/2012		
8932	15,02	2,8	09/11/2012	334	2
3500			09/11/2012		
17			09/11/2012		
3129	21,05	2,9	09/11/2012	13	2
3514			09/11/2012		
8959	28,23	4,0	09/11/2012	60	2
3216			09/11/2012		
8970			09/11/2012	324	1
5004			09/11/2012		
4997			09/11/2012		
3507			09/11/2012		
8946	21,09	4,0	09/11/2012	75	3
3536			09/11/2012		
3504			09/11/2012		
3517			09/11/2012		
3532			09/11/2012		
4978	15,03	3,3	09/11/2012	6	1
9			09/11/2012		
3230			09/11/2012		
14			09/11/2012		
1			09/11/2012		
4990			09/11/2012		
3140	15,08	2,7	09/11/2012	398	1
3509			09/11/2012		
8949	35,11	8,6	09/11/2012	47	3
3537			09/11/2012		
8936	20,88	4,8	09/11/2012	47	3
3495			09/11/2012		
4965			09/11/2012		
4977			09/11/2012		
3505			09/11/2012		
3166	23,19	3,8	09/11/2012	189	1
3138	10,35	4,5	09/11/2012	5	2
3514			10/11/2012		
4978	16,47	4,1	10/11/2012	7	1
4990			10/11/2012		
7			10/11/2012		
17			10/11/2012		
3541			10/11/2012		
3129	20,82	2,9	10/11/2012	14	2
3504			10/11/2012		
3227			10/11/2012		
3524			10/11/2012		
3138	13,00	4,4	10/11/2012	6	2
8941	22,66	4,1	10/11/2012	109	2
8949	29,34	6,0	10/11/2012	48	3
4997			10/11/2012		
3507			10/11/2012		
3495			10/11/2012		
4977			10/11/2012		
8959	30,17	3,9	10/11/2012	61	2
3133	27,64	6,0	10/11/2012	37	2
3505			10/11/2012		
4994			10/11/2012		
4965			10/11/2012		
3500			10/11/2012		
4971	19,70	5,3	10/11/2012	15	1
3509			10/11/2012		
1			10/11/2012		
3537			10/11/2012		
9			10/11/2012		
8946	18,75	3,5	10/11/2012	76	3
8970			10/11/2012	325	1
8936	26,93	6,1	10/11/2012	48	3
5004			10/11/2012		
14			10/11/2012		
3230			10/11/2012		
3216			10/11/2012		
8932	14,76	2,8	10/11/2012	335	2
3166	19,11	3,0	10/11/2012	190	1
3517			10/11/2012		
3532			10/11/2012		
8933	20,92	4,0	10/11/2012	164	2
3536			10/11/2012		
3140	15,19	2,6	10/11/2012	399	1
4997			11/11/2012		
3133	26,46	6,0	11/11/2012	38	2
3514			11/11/2012		
14			11/11/2012		
3509			11/11/2012		
3216			11/11/2012		
1			11/11/2012		
3495			11/11/2012		
3166	11,50	1,9	11/11/2012	191	1
4971	18,16	5,0	11/11/2012	16	1
8970			11/11/2012	326	1
3537			11/11/2012		
3138	17,30	5,6	11/11/2012	7	2
4977			11/11/2012		
3507			11/11/2012		
8941	29,84	6,1	11/11/2012	110	2
3500			11/11/2012		
17			11/11/2012		
3227			11/11/2012		
5004			11/11/2012		
3230			11/11/2012		
3140	22,45	3,8	11/11/2012	400	1
3524			11/11/2012		
4978	16,58	3,6	11/11/2012	8	1
8933	30,32	5,6	11/11/2012	165	2
3504			11/11/2012		
3541			11/11/2012		
7			11/11/2012		
8932	18,39	3,3	11/11/2012	336	2
4965			11/11/2012		
3505			11/11/2012		
3517			11/11/2012		
4994			11/11/2012		
4990			11/11/2012		
8946	22,89	4,2	11/11/2012	77	3
8936	30,49	6,9	11/11/2012	49	3
